unixTime,airHum,airTemp,wind,soilHum,soilTemp,light,(water on/off)
1626966722,26.30,13.20,0,0.90,10.75,65535
1626966783,26.20,13.00,0,0.91,10.75,65535
1626966843,26.10,12.90,0,0.91,10.75,65535
1626966904,26.40,12.80,0,0.91,10.75,65535
1626966965,26.40,12.80,0,0.91,10.75,65535
1626967025,26.70,12.80,0,0.92,10.75,65535
1626967086,26.90,12.80,0,0.91,10.75,65535
1626967147,26.10,12.80,0,0.91,10.69,65535
1626967208,26.20,12.80,0,0.92,10.69,65535
1626967268,26.90,12.80,0,0.93,10.69,65535
1626967329,27.00,12.70,0,0.95,10.69,65535
1626967390,26.70,12.70,0,0.95,10.69,65535
1626967450,26.40,12.60,0,0.95,10.69,65535
1626967511,26.80,12.60,0,0.95,10.69,65535
1626967572,26.60,12.50,0,0.96,10.63,65535
1626967633,26.40,12.50,0,0.96,10.63,65535
1626967693,26.20,12.40,0,0.96,10.63,65535
1626967754,26.20,12.40,1,0.96,10.63,65535
1626967815,26.40,12.30,0,0.97,10.63,65535
1626967875,25.70,12.30,0,0.97,10.63,65535
1626967936,25.90,12.20,0,0.96,10.63,65535
1626967997,25.70,12.10,0,0.97,10.56,65535
1626968058,25.50,12.00,0,0.97,10.56,65535
1626968118,25.70,11.90,0,0.97,10.56,65535
1626968179,25.50,11.90,0,0.97,10.56,65535
1626968240,25.70,11.90,0,0.97,10.56,65535
1626968300,26.30,11.90,1,0.97,10.56,65535
1626968361,26.20,11.80,0,0.97,10.56,65535
1626968422,26.40,11.80,0,0.97,10.50,65535
1626968483,27.00,11.70,1,0.97,10.50,65535
1626968543,26.60,11.70,0,0.97,10.50,65535
1626968604,26.10,11.60,0,0.97,10.50,65535
1626968665,26.30,11.60,0,0.98,10.50,65535
1626968725,26.60,11.60,0,0.98,10.50,65535
1626968786,26.50,11.60,0,0.98,10.44,65535
1626968847,26.20,11.50,0,0.98,10.44,65535
1626968907,26.50,11.50,0,0.98,10.44,65535
1626968968,26.30,11.50,0,0.98,10.44,65535
1626969029,26.20,11.50,0,0.98,10.44,65535
1626969090,26.00,11.50,0,0.98,10.44,65535
1626969150,26.90,11.50,0,0.98,10.44,65535
1626969211,26.90,11.50,0,0.98,10.44,65535
1626969272,26.90,11.50,0,0.98,10.38,65535
1626969332,26.80,11.50,0,0.98,10.38,65535
1626969393,27.00,11.40,0,0.98,10.38,65535
1626969454,27.50,11.40,0,0.99,10.38,65535
1626969515,27.10,11.40,0,0.98,10.38,65535
1626969575,27.80,11.30,0,0.98,10.38,65535
1626969636,27.50,11.20,0,0.99,10.38,65535
1626969697,27.10,11.20,0,0.99,10.31,65535
1626969757,27.10,11.20,0,1.00,10.31,65535
1626969818,27.00,11.20,0,0.99,10.31,65535
1626969879,27.80,11.20,0,1.00,10.31,65535
1626969940,27.40,11.20,0,1.00,10.31,65535
1626970000,27.10,11.20,0,1.00,10.31,65535
1626970061,27.00,11.10,0,1.00,10.31,65535
1626970122,26.70,11.10,0,1.00,10.25,65535
1626970182,27.90,11.00,0,1.00,10.25,65535
1626970243,27.30,10.90,0,1.00,10.25,65535
1626970304,27.50,10.90,0,1.01,10.25,65535
1626970365,27.30,10.90,0,1.00,10.25,65535
1626970425,27.70,10.90,0,1.00,10.19,65535
1626970486,28.30,10.90,0,1.00,10.25,65535
1626970547,28.40,10.90,0,1.01,10.19,65535
1626970607,27.50,10.90,0,1.01,10.19,65535
1626970668,27.50,10.80,0,1.01,10.19,65535
1626970729,27.80,10.90,0,1.01,10.19,65535
1626970790,27.30,10.80,0,1.01,10.19,65535
1626970850,27.70,10.80,0,1.01,10.19,65535
1626970911,27.90,10.80,0,1.01,10.19,65535
1626970972,27.80,10.70,0,1.01,10.19,65535
1626971032,28.20,10.70,0,1.01,10.13,65535
1626971093,27.30,10.70,0,1.01,10.13,65535
1626971154,27.40,10.70,0,1.01,10.13,65535
1626971215,27.50,10.70,0,1.01,10.13,65535
1626971275,26.80,10.60,0,1.01,10.13,65535
1626971336,26.80,10.60,0,1.01,10.06,65535
1626971397,26.90,10.60,0,1.01,10.06,65535
1626971457,27.00,10.60,0,1.01,10.06,65535
1626971518,27.40,10.60,0,1.01,10.06,65535
1626971579,27.80,10.50,0,1.01,10.06,65535
1626971640,26.80,10.50,0,1.01,10.06,65535
1626971700,26.90,10.40,0,1.01,10.06,65535
1626971761,27.10,10.40,0,1.01,10.06,65535
1626971822,27.00,10.40,0,1.01,10.00,65535
1626971882,27.20,10.40,0,1.02,10.00,65535
1626971943,27.30,10.40,0,1.01,10.00,65535
1626972004,27.50,10.30,0,1.01,10.00,65535
1626972064,27.70,10.30,0,1.01,10.00,65535
1626972125,27.80,10.30,0,1.02,10.00,65535
1626972186,27.70,10.30,0,1.01,9.94,65535
1626972247,27.80,10.30,0,1.01,9.94,65535
1626972307,27.50,10.20,0,1.02,9.94,65535
1626972368,27.50,10.20,0,1.02,9.94,65535
1626972429,27.70,10.20,0,1.02,9.94,65535
1626972489,27.70,10.10,0,1.02,9.94,65535
1626972550,27.70,10.10,0,1.02,9.94,65535
1626972611,28.10,10.10,0,1.02,9.88,65535
1626972672,28.30,10.00,0,1.02,9.88,65535
1626972732,28.60,10.00,0,1.02,9.88,65535
1626972793,28.60,10.00,0,1.02,9.88,65535
1626972854,29.10,9.90,0,1.02,9.88,65535
1626972914,28.90,9.90,0,1.02,9.88,65535
1626972975,28.80,9.80,0,1.02,9.88,65535
1626973036,29.40,9.80,0,1.02,9.88,65535
1626973097,28.90,9.80,0,1.02,9.81,65535
1626973157,29.10,9.80,0,1.02,9.81,65535
1626973218,29.00,9.80,0,1.04,9.81,65535
1626973279,28.60,9.70,0,1.04,9.81,65535
1626973339,29.10,9.70,0,1.04,9.81,65535
1626973400,28.90,9.70,0,1.04,9.81,65535
1626973461,28.50,9.70,0,1.03,9.81,65535
1626973522,29.60,9.60,0,1.03,9.81,65535
1626973582,29.10,9.60,0,1.03,9.81,65535
1626973643,29.10,9.60,0,1.03,9.75,65535
1626973704,29.30,9.50,0,1.03,9.75,65535
1626973764,29.20,9.50,0,1.03,9.75,65535
1626973825,29.20,9.50,0,1.04,9.75,65535
1626973886,29.10,9.40,0,1.03,9.75,65535
1626973946,30.00,9.40,0,1.03,9.75,65535
1626974007,30.50,9.30,0,1.03,9.69,65535
1626974068,29.90,9.30,0,1.04,9.69,65535
1626974129,29.80,9.20,0,1.04,9.69,65535
1626974189,30.40,9.20,0,1.04,9.69,65535
1626974250,30.20,9.20,0,1.03,9.69,65535
1626974311,30.70,9.20,0,1.04,9.69,65535
1626974371,30.80,9.20,0,1.04,9.69,64269
1626974432,31.60,9.20,0,1.04,9.63,62256
1626974493,31.40,9.10,0,1.04,9.63,59625
1626974554,32.10,9.10,0,1.04,9.63,56885
1626974614,31.50,9.00,0,1.04,9.63,54157
1626974675,31.90,9.00,0,1.04,9.63,51384
1626974736,31.90,9.00,0,1.03,9.63,48671
1626974796,33.10,9.00,0,1.03,9.63,45887
1626974857,32.00,8.90,0,1.04,9.63,43085
1626974918,31.90,8.90,0,1.03,9.63,40497
1626974979,32.90,8.90,0,1.04,9.56,37849
1626975039,32.40,8.80,0,1.04,9.56,35102
1626975100,31.80,8.90,0,1.04,9.56,32483
1626975161,31.70,8.80,0,1.04,9.56,29889
1626975221,31.50,8.80,0,1.04,9.56,27275
1626975282,33.70,8.80,0,1.04,9.56,24872
1626975343,32.50,8.70,0,1.04,9.50,22448
1626975404,33.00,8.60,0,1.04,9.50,20114
1626975464,32.10,8.60,0,1.04,9.50,17950
1626975525,31.50,8.60,0,1.04,9.50,15847
1626975586,32.10,8.60,0,1.04,9.50,13954
1626975646,32.90,8.60,0,1.04,9.50,12145
1626975707,32.60,8.50,0,1.04,9.50,10455
1626975768,32.00,8.50,0,1.04,9.50,8965
1626975828,31.70,8.50,0,1.04,9.44,7615
1626975889,32.10,8.50,0,1.04,9.44,6399
1626975950,32.00,8.50,0,1.04,9.44,5331
1626976011,31.80,8.40,0,1.04,9.44,4404
1626976071,32.10,8.40,0,1.05,9.44,3605
1626976132,32.30,8.40,0,1.04,9.44,2926
1626976193,32.80,8.30,0,1.04,9.44,2346
1626976253,32.30,8.30,0,1.05,9.44,1871
1626976314,32.40,8.30,0,1.05,9.38,1487
1626976375,32.40,8.30,0,1.04,9.38,1167
1626976436,32.40,8.30,0,1.04,9.38,911
1626976496,32.50,8.20,0,1.04,9.38,709
1626976557,32.60,8.20,0,1.05,9.38,546
1626976618,33.00,8.20,0,1.05,9.38,421
1626976678,33.40,8.20,0,1.05,9.38,325
1626976739,32.80,8.10,0,1.05,9.31,249
1626976800,33.40,8.10,0,1.05,9.31,190
1626976861,34.00,8.00,0,1.05,9.31,145
1626976921,33.60,8.00,0,1.05,9.31,111
1626976982,33.90,7.90,0,1.05,9.31,84
1626977043,35.00,7.90,0,1.05,9.31,64
1626977103,35.50,7.80,0,1.05,9.31,48
1626977164,34.80,7.80,0,1.05,9.31,36
1626977225,35.10,7.80,0,1.05,9.31,27
1626977285,36.00,7.70,0,1.05,9.25,20
1626977346,36.10,7.60,0,1.05,9.25,13
1626977407,35.90,7.60,0,1.04,9.25,9
1626977468,35.70,7.60,0,1.04,9.25,6
1626977528,35.10,7.60,0,1.04,9.25,4
1626977589,35.00,7.70,0,1.04,9.25,2
1626977650,35.30,7.70,0,1.04,9.25,0
1626977710,35.20,7.70,0,1.04,9.19,0
1626977771,35.30,7.70,0,1.04,9.19,0
1626977832,35.60,7.70,0,1.04,9.19,0
1626977893,36.50,7.70,0,1.04,9.19,0
1626977953,36.80,7.60,0,1.04,9.19,0
1626978014,36.60,7.60,0,1.04,9.19,0
1626978075,36.60,7.60,0,1.04,9.19,0
1626978135,37.00,7.50,0,1.04,9.19,0
1626978196,38.80,7.50,0,1.05,9.13,0
1626978257,37.60,7.40,0,1.05,9.13,0
1626978318,36.90,7.40,0,1.04,9.13,0
1626978378,37.60,7.40,0,1.05,9.13,0
1626978439,37.60,7.30,0,1.04,9.13,0
1626978500,38.80,7.20,0,1.04,9.13,0
1626978560,39.30,7.20,0,1.04,9.13,0
1626978621,38.70,7.10,0,1.04,9.13,0
1626978682,38.70,7.00,0,1.04,9.06,0
1626978742,39.50,6.90,0,1.04,9.06,0
1626978803,39.70,6.80,0,1.05,9.06,0
1626978864,40.40,6.80,0,1.05,9.06,0
1626978925,39.50,6.70,0,1.05,9.06,0
1626978985,39.50,6.60,0,1.17,9.06,0
1626979046,39.90,6.60,0,1.05,9.06,0
1626979107,41.10,6.50,0,1.05,9.06,0
1626979167,41.60,6.40,0,1.05,9.00,0
1626979228,43.10,6.30,0,1.05,9.00,0
1626979289,43.10,6.30,0,1.05,9.00,0
1626979350,43.70,6.20,0,1.05,9.00,0
1626979410,44.70,6.10,0,1.05,9.00,0
1626979471,43.70,6.10,0,1.05,9.00,0
1626979532,43.80,6.10,0,1.05,9.00,0
1626979592,43.70,6.00,0,1.05,9.00,0
1626979653,43.80,5.90,0,1.05,8.94,0
1626979714,44.30,5.80,0,1.05,8.94,0
1626979775,45.00,5.80,0,1.05,8.94,0
1626979835,45.40,5.70,0,1.05,8.94,0
1626979896,44.90,5.60,0,1.05,8.94,0
1626979957,45.40,5.60,0,1.05,8.94,0
1626980017,45.50,5.60,0,1.05,8.94,0
1626980078,45.30,5.50,0,1.05,8.94,0
1626980139,45.70,5.50,0,1.05,8.94,0
1626980199,45.20,5.40,0,1.05,8.88,0
1626980260,45.30,5.40,0,1.06,8.88,0
1626980321,46.00,5.30,0,1.06,8.88,0
1626980382,45.50,5.30,0,1.06,8.88,0
1626980442,45.70,5.30,0,1.06,8.88,0
1626980503,47.30,5.20,0,1.06,8.88,0
1626980564,47.60,5.20,0,1.05,8.88,0
1626980624,47.20,5.10,0,1.12,8.81,26
1626980685,46.90,5.10,0,1.08,8.88,0
1626980746,47.80,5.10,0,1.06,8.81,0
1626980807,47.60,5.00,0,1.06,8.81,0
1626980867,46.90,5.00,0,1.06,8.81,0
1626980928,47.30,4.90,0,1.06,8.81,0
1626980989,48.20,4.90,0,1.06,8.81,0
1626981049,49.20,4.90,0,1.06,8.81,0
1626981110,49.50,4.90,0,1.06,8.81,0
1626981171,49.60,4.80,0,1.06,8.81,0
1626981231,49.50,4.80,0,1.06,8.75,0
1626981292,49.80,4.70,0,1.06,8.81,0
1626981353,50.20,4.70,0,1.06,8.75,0
1626981414,50.50,4.70,0,1.06,8.75,0
1626981474,50.60,4.70,0,1.06,8.75,0
1626981535,50.90,4.60,0,1.06,8.75,0
1626981596,50.20,4.60,0,1.06,8.75,0
1626981656,50.00,4.50,0,1.06,8.75,0
1626981717,50.30,4.50,0,1.06,8.69,0
1626981778,50.10,4.50,0,1.06,8.69,0
1626981839,50.40,4.40,0,1.06,8.69,0
1626981899,50.00,4.40,0,1.06,8.69,0
1626981960,50.60,4.40,0,1.06,8.69,0
1626982021,50.70,4.40,0,1.06,8.69,0
1626982081,50.00,4.40,0,1.06,8.69,0
1626982142,49.80,4.40,0,1.06,8.69,0
1626982203,50.20,4.30,0,1.06,8.63,0
1626982263,51.20,4.40,0,1.06,8.63,0
1626982324,51.80,4.40,0,1.06,8.63,0
1626982385,49.90,4.30,0,1.05,8.63,0
1626982446,50.50,4.40,0,1.06,8.63,0
1626982506,51.10,4.40,0,1.06,8.63,0
1626982567,49.70,4.30,0,1.07,8.63,0
1626982628,49.70,4.30,0,1.06,8.63,0
1626982688,49.90,4.30,0,1.06,8.63,0
1626982749,50.10,4.30,0,1.06,8.63,0
1626982810,50.70,4.30,0,1.06,8.63,0
1626982871,50.50,4.30,0,1.13,8.56,0
1626982931,51.30,4.30,0,1.07,8.56,0
1626982992,51.30,4.20,0,1.06,8.56,0
1626983053,51.30,4.10,0,1.07,8.56,0
1626983113,51.10,4.10,0,1.07,8.56,0
1626983174,51.90,4.10,0,1.07,8.56,0
1626983235,51.20,4.10,0,1.07,8.56,0
1626983295,51.50,4.10,0,1.07,8.56,0
1626983356,51.20,4.10,0,1.07,8.50,0
1626983417,50.70,4.10,0,1.07,8.50,0
1626983478,51.70,4.00,0,1.07,8.50,0
1626983538,53.00,4.00,0,1.16,8.50,24
1626983599,52.30,4.00,0,1.10,8.50,0
1626983660,51.70,4.00,0,1.07,8.50,0
1626983720,52.00,3.90,0,1.07,8.50,0
1626983781,51.90,3.90,0,1.07,8.50,0
1626983842,51.20,3.90,0,1.08,8.50,0
1626983903,51.60,3.90,0,1.08,8.44,0
1626983963,53.20,3.80,0,1.08,8.44,0
1626984024,53.30,3.80,0,1.08,8.44,0
1626984085,52.90,3.80,0,1.08,8.44,0
1626984145,53.70,3.80,0,1.08,8.44,0
1626984206,53.40,3.70,0,1.08,8.44,0
1626984267,53.60,3.80,0,1.07,8.44,0
1626984327,55.30,3.80,0,1.08,8.44,0
1626984388,54.90,3.70,0,1.08,8.44,0
1626984449,54.40,3.70,0,1.07,8.38,0
1626984510,54.30,3.60,0,1.07,8.38,0
1626984570,55.40,3.60,0,1.07,8.38,0
1626984631,55.80,3.50,0,1.07,8.38,0
1626984692,55.20,3.50,0,1.08,8.38,0
1626984752,55.20,3.50,0,1.08,8.38,0
1626984813,55.00,3.50,0,1.08,8.38,0
1626984874,54.70,3.50,0,1.08,8.38,0
1626984935,54.90,3.50,0,1.08,8.38,0
1626984995,54.90,3.50,0,1.08,8.38,0
1626985056,55.00,3.40,0,1.08,8.31,0
1626985117,55.30,3.40,0,1.09,8.31,0
1626985177,55.60,3.40,0,1.09,8.31,0
1626985238,55.90,3.40,0,1.09,8.31,0
1626985299,56.30,3.40,0,1.09,8.31,0
1626985359,56.40,3.40,0,1.10,8.31,0
1626985420,56.60,3.40,0,1.10,8.31,0
1626985481,56.80,3.30,0,1.10,8.31,0
1626985542,55.80,3.30,0,1.09,8.25,0
1626985602,56.30,3.30,0,1.09,8.25,0
1626985663,56.90,3.30,0,1.09,8.25,0
1626985724,56.40,3.20,0,1.10,8.25,0
1626985784,56.50,3.20,0,1.10,8.25,0
1626985845,56.70,3.10,0,1.10,8.25,0
1626985906,57.10,3.10,0,1.12,8.25,0
1626985967,57.10,3.10,0,1.10,8.25,0
1626986027,56.80,3.00,0,1.10,8.25,0
1626986088,57.10,3.00,0,1.10,8.25,0
1626986149,57.00,3.00,0,1.10,8.19,0
1626986209,57.10,2.90,0,1.10,8.19,0
1626986270,57.50,2.80,0,1.11,8.19,0
1626986331,58.00,2.80,0,1.11,8.19,0
1626986391,57.10,2.70,0,1.11,8.19,0
1626986452,57.50,2.60,0,1.11,8.19,0
1626986513,57.40,2.60,0,1.11,8.19,0
1626986574,57.00,2.60,0,1.11,8.19,0
1626986634,57.40,2.60,0,1.12,8.19,0
1626986695,56.80,2.60,0,1.11,8.13,0
1626986756,56.50,2.60,0,1.11,8.13,0
